Date,Adj Close,Close,High,Low,Open,Volume,log_return,rolling_volatility,sma_ratio,rsi,cluster,regime,hmm_regime
2008-10-17,67.79985809326172,93.20999908447266,98.58999633789062,91.6500015258789,91.98999786376952,476649000,0.05185245023698107,0.05100661392902521,0.897880269544451,35.795652312962574,2,Sideways,Bear
2008-10-20,71.87324523925781,98.80999755859376,99.0999984741211,94.08999633789062,95.3499984741211,321294200,-0.0253810683436871,0.053463297811963476,0.8929872421626549,42.323198534604124,2,Sideways,Bear
2008-10-21,69.7274398803711,95.86000061035156,98.63999938964844,95.22000122070312,96.97000122070312,356502000,-0.040780244481513156,0.053579681151372675,0.8886128750666002,40.01523355187533,2,Sideways,Bear
2008-10-22,65.93048858642578,90.63999938964844,95.86000061035156,87.52999877929688,93.1999969482422,516168000,0.0068637794121409685,0.05440449083285002,0.8823653292950544,36.248424620862025,2,Sideways,Bear
2008-10-23,66.69420623779297,91.69000244140624,92.4499969482422,85.80999755859375,90.29000091552734,634666400,-0.02243159094332488,0.05429911609047762,0.8754060845299061,37.522446512343436,2,Sideways,Bear
2008-10-24,63.31189727783203,87.04000091552734,89.91999816894531,84.0,84.05999755859375,545812600,-0.06848720862476566,0.054840281538535395,0.867155225824208,34.25741226533417,2,Sideways,Bear
2008-10-27,61.06423568725586,83.94999694824219,89.51000213623047,83.69999694824219,85.97000122070312,397288600,-0.1629774423273216,0.05290396797659872,0.8621463955104645,32.24921502152428,2,Sideways,Bear
2008-10-28,68.19992065429688,93.76000213623048,94.23999786376952,84.52999877929688,87.33999633789062,639939500,-0.02215045148586893,0.05870542833662442,0.8575978784067096,43.56088858246415,2,Sideways,Bear
2008-10-29,67.70532989501953,93.08000183105467,97.16999816894533,92.0999984741211,93.7699966430664,531270100,0.02656374811997709,0.058652421232630224,0.8525504267250027,43.02465442232036,2,Sideways,Bear
2008-10-30,70.04747009277344,96.3000030517578,96.54000091552734,92.9000015258789,95.77999877929688,414582100,0.049055001805637544,0.05914627347333369,0.8503663357042491,46.39004009180064,2,Sideways,Bear
2008-10-31,70.43303680419922,96.83000183105467,98.56999969482422,94.4800033569336,95.08000183105467,411394000,0.10658908890733401,0.059196436644642865,0.8490279227951796,46.945526451275214,2,Sideways,Bear
2008-11-03,70.63668060302734,97.11000061035156,97.69000244140624,95.9499969482422,96.77999877929688,205419400,0.14562301571995837,0.058230036495216186,0.8505847309531622,47.256456839803654,2,Sideways,Bear
2008-11-04,73.03707122802734,100.41000366210938,100.86000061035156,96.70999908447266,99.05999755859376,346793400,0.06852349175017426,0.0579133405253691,0.854873499341551,50.908143484690534,2,Sideways,Bear
2008-11-05,69.96746063232422,96.19000244140624,100.70999908447266,95.0,99.1999969482422,387844100,0.0328660694396768,0.058448847405062926,0.8591479649748163,46.47672617974552,2,Sideways,Bear
2008-11-06,66.09052276611328,90.86000061035156,95.44000244140624,90.05999755859375,94.45999908447266,477721900,-0.05814848344543967,0.057549263431218294,0.8651976277071405,41.55641135962431,2,Sideways,Bear
2008-11-07,68.2726821899414,93.86000061035156,94.0,90.5,91.6500015258789,380391000,-0.031152565664374746,0.05767696445091917,0.8735096183241092,45.08061966940491,2,Sideways,Bear
2008-11-10,67.37796020507812,92.62999725341795,95.52999877929688,90.91999816894533,95.20999908447266,301773000,-0.04723132927659063,0.04854026941338638,0.8753362115975045,43.91146400612707,2,Sideways,Bear
2008-11-11,65.29761505126953,89.7699966430664,92.13999938964844,88.6500015258789,90.76000213623048,418498200,-0.11201103398913499,0.04886432004032709,0.8768881580827019,41.23365958545241,2,Sideways,Bear
2008-11-12,62.42445373535156,85.81999969482422,88.94999694824219,85.12000274658203,88.2300033569336,454330600,-0.11407335153822516,0.04419039197697274,0.8818872999769996,37.804702282094446,2,Sideways,Bear
2008-11-13,66.31597137451172,91.16999816894533,91.7300033569336,82.08999633789062,86.12999725341797,753141900,0.0034060084640988777,0.0454040375164498,0.8861735276751476,44.532741009727765,2,Sideways,Bear
2008-11-14,63.006385803222656,86.62000274658203,92.05999755859376,86.5199966430664,89.41000366210938,540352300,-0.08027354937417333,0.046749487746402744,0.889442890872394,40.51830797583368,2,Sideways,Bear
2008-11-17,62.16986083984375,85.47000122070312,88.55999755859375,85.16000366210938,86.37999725341797,415254900,-0.08044758215466132,0.044435938727769776,0.8901359400056451,39.547930530511344,2,Sideways,Bear
2008-11-18,63.341007232666016,87.08000183105469,87.22000122070312,82.91000366210938,85.1500015258789,523811800,-0.030423548980153,0.0444477282367731,0.892128448327635,41.65465580756397,2,Sideways,Bear
2008-11-19,59.2821159362793,81.5,86.87000274658203,80.91999816894531,85.91000366210938,558327600,-0.051649055760563174,0.045121653033564135,0.8950410478750352,36.8601210184195,2,Sideways,Bear
2008-11-20,54.881446838378906,75.44999694824219,82.51000213623047,75.05000305175781,80.12999725341797,814180400,-0.18925573074641328,0.04766378584810017,0.8958760696421582,32.493146761862064,2,Sideways,Bear
2008-11-21,57.84191131591797,79.5199966430664,80.9000015258789,74.33999633789062,77.45999908447266,718536500,-0.08552224736152697,0.0485084566436335,0.9004693334717253,37.82935438197071,2,Sideways,Bear
2008-11-24,61.84982299804688,85.02999877929688,86.98999786376953,80.36000061035156,81.91999816894531,523305300,-0.0051613304186127395,0.050414206358643826,0.9073855882361809,44.25388674432315,2,Sideways,Bear
2008-11-25,62.30809020996094,85.66000366210938,87.51000213623047,83.81999969482422,87.30000305175781,454112400,-0.016441242454707187,0.04336547824078274,0.9099910202425399,44.95430321287208,2,Sideways,Bear
2008-11-26,64.71570587158203,88.97000122070312,89.19000244140625,84.23999786376953,84.30000305175781,370134200,0.08769622773024915,0.04437956163493116,0.9130327725609736,48.60778960974848,2,Sideways,Bear
2008-11-28,65.53040313720703,90.08999633789062,90.12999725341795,88.4800033569336,88.62999725341797,118308100,0.17733898524745567,0.043710199403611025,0.9154700712318007,49.82139049013818,2,Sideways,Bear
2008-12-01,59.72584915161133,82.11000061035156,87.55000305175781,81.86000061035156,87.51000213623047,369927100,0.032051299020679554,0.047978054355689415,0.9158143127849754,42.17874891772865,2,Sideways,Bear
2008-12-02,62.024375915527344,85.2699966430664,85.48999786376953,82.04000091552734,83.47000122070312,469508400,0.0028185323441186085,0.049026278791232863,0.91652641279983,45.72903809918963,2,Sideways,Bear
2008-12-03,63.51556396484375,87.31999969482422,87.83000183105469,83.13999938964844,83.4000015258789,519863500,0.019193513247921047,0.04865849326001081,0.9156631702290431,47.96135022292361,2,Sideways,Bear
2008-12-04,62.04622268676758,85.30000305175781,88.05000305175781,83.73999786376953,86.05999755859375,444173800,-0.042124757702671205,0.04809165352948803,0.9164195677204112,45.9554680615523,2,Sideways,Bear
2008-12-05,63.959259033203125,87.93000030517578,88.41999816894531,82.23999786376953,83.6500015258789,471905300,-0.024268083152314907,0.047174881423956386,0.9212834798200712,48.949154337241715,2,Sideways,Bear
2008-12-08,66.19234466552734,91.0,92.37999725341795,88.08000183105469,90.33999633789062,412859300,0.1027996873628124,0.04724643121647087,0.9256548327535999,52.27261030903897,2,Sideways,Bear
2008-12-09,65.10127258300781,89.5,92.12999725341795,88.9800033569336,90.37000274658205,370790000,0.04841597189513653,0.047297113964085306,0.928337110104554,50.54131506059217,2,Sideways,Bear
2008-12-10,65.54495239257812,90.11000061035156,91.36000061035156,89.0,90.31999969482422,396187400,0.031451624833521055,0.046805441304938994,0.9337358564954271,51.24846087396016,2,Sideways,Bear
2008-12-11,63.96654510498047,87.94000244140625,91.0,87.37000274658203,89.54000091552734,365061000,0.030480301240450272,0.04597739637425014,0.9406267080391375,48.587115096856024,2,Sideways,Bear
2008-12-12,64.73025512695312,88.98999786376953,89.06999969482422,85.19999694824219,85.55000305175781,415060400,0.011982933001905628,0.043919054618891715,0.9441496386164876,49.941709306803425,2,Sideways,Bear
2008-12-15,63.828346252441406,87.75,89.1500015258789,86.29000091552734,89.0199966430664,256694200,-0.03636764417087483,0.04245470164245333,0.9494767369141901,48.32249329343973,2,Sideways,Bear
2008-12-16,66.83243560791016,91.87999725341795,92.0199966430664,88.18000030517578,91.87999725341795,377699500,0.026244722646943597,0.043485704126557806,0.9557176050012591,53.706159307422496,2,Sideways,Bear
2008-12-17,66.18508911132812,90.98999786376952,92.43000030517578,90.05999755859375,90.83999633789062,281819800,0.009718433870607656,0.04343212566967528,0.9597987185551796,52.43836063374156,2,Sideways,Bear
2008-12-18,64.9485092163086,89.29000091552734,91.66999816894533,88.20999908447266,91.4000015258789,374673300,0.015234718267693724,0.04071110774277881,0.9658743963473103,50.00993075929523,2,Sideways,Bear
2008-12-19,64.66912841796875,88.19000244140625,90.62000274658205,88.08999633789062,89.0999984741211,301451300,-0.009030374279913107,0.03619695006241403,0.9734884827733288,48.446538918092934,2,Sideways,Bear
2008-12-22,63.840457916259766,87.05999755859375,88.66999816894531,85.48999786376953,88.58000183105469,243759500,-0.007894354264625085,0.03487348631431835,0.9779888890211128,46.827038007532934,2,Sideways,Bear
2008-12-23,63.1805419921875,86.16000366210938,87.93000030517578,85.80000305175781,87.52999877929688,221625200,-0.06427727257603044,0.0317292956916705,0.9819312318109059,45.521823131116,1,Bear,Bear
2008-12-24,63.54716491699219,86.66000366210938,86.87000274658203,86.0,86.44999694824219,62061600,-0.04875712832083768,0.03171350772573122,0.9853867284416232,46.41541725456887,1,Bear,Bear
2008-12-26,63.91384506225586,87.16000366210938,87.30000305175781,86.5,87.23999786376953,74767700,-0.0241439576901803,0.030513571160837572,0.9850047892088419,47.34553436090533,1,Bear,Bear
2008-12-29,63.73048400878906,86.91000366210938,87.33000183105469,85.5999984741211,87.23999786376953,127795900,-0.014620462997401936,0.03034779886552441,0.9847374466541491,46.90711353549094,1,Bear,Bear
2008-12-30,65.24105834960938,88.97000122070312,89.05000305175781,86.87999725341797,87.51000213623047,168256300,0.02170173989571614,0.021990175121008114,0.9895214109101824,50.93858510965051,1,Bear,Bear
2008-12-31,66.1723861694336,90.23999786376952,90.97000122070312,88.87000274658203,89.08000183105469,193987200,0.046266688725258735,0.020678111602487274,0.9942201697914235,53.293241515584704,0,Bull,Bear
2009-01-02,68.16693878173828,92.95999908447266,93.44000244140624,89.8499984741211,90.44000244140624,227566300,0.0701768246848637,0.021034037228561137,0.9980398982366689,57.948272011267285,0,Bull,Bear
2009-01-05,68.08625030517578,92.8499984741211,93.66000366210938,91.88999938964844,92.62999725341795,240349700,0.0632397192725497,0.020125945871863164,1.001787160450418,57.69782668185624,0,Bull,Bear
2009-01-06,68.54090118408203,93.47000122070312,94.4499969482422,92.68000030517578,93.63999938964844,328260900,0.07276739966816183,0.019182189013649098,1.0044986962363636,58.77919130250905,0,Bull,Bear
2009-01-07,66.4876937866211,90.66999816894533,92.26000213623048,90.1999969482422,92.0,280899200,0.018927273486184885,0.01909040073903774,1.0034947620601933,52.279530009088944,0,Bull,Bear
2009-01-08,66.75900268554688,91.04000091552734,91.08999633789062,89.66999816894531,90.16000366210938,263834400,0.00882621635735871,0.01870950079405817,1.0027628963956292,53.018832300517246,1,Bear,Bear
2009-01-09,65.32906341552734,89.08999633789062,91.31999969482422,85.36000061035156,91.16000366210938,330953600,-0.04252222962816223,0.019305853190198154,1.0032415291982713,48.733719437716225,1,Bear,Bear
2009-01-12,63.75979995727539,86.94999694824219,88.91000366210938,86.41000366210938,88.83999633789062,277858500,-0.06565206566246422,0.019301800504991893,1.0040673222668932,44.4845503481573,1,Bear,Bear
2009-01-13,63.87714385986328,87.11000061035156,87.87999725341797,86.19999694824219,86.7300033569336,356432300,-0.07046884741685389,0.01909084359426565,1.0050867953041065,44.87158594502656,1,Bear,Bear
2009-01-14,61.867950439453125,84.37000274658203,85.75,83.16000366210938,85.54000091552734,435491600,-0.07201460073170378,0.020124511142386045,1.0060066176824893,39.759658523466946,1,Bear,Bear
2009-01-15,61.88994216918945,84.4000015258789,85.25,81.72000122070312,84.12000274658203,532647300,-0.07573156075329514,0.016696111438747146,1.004667397954477,39.84046678421764,1,Bear,Bear
2009-01-16,62.3739013671875,85.05999755859375,85.98999786376953,83.05000305175781,85.86000061035156,399237200,-0.04629019250350185,0.016852016386564653,1.0048029881925578,41.6936014356229,1,Bear,Bear
2009-01-20,59.08142852783203,80.56999969482422,85.05999755859375,80.05000305175781,84.2300033569336,419855200,-0.07620683770104948,0.020105168691503708,1.003410673972863,34.01672556953811,1,Bear,Bear
2009-01-21,61.633262634277344,84.05000305175781,84.23999786376953,80.47000122070312,81.94000244140625,364360700,-0.03575979867401516,0.02262621492125792,1.002607383345531,42.806539715305924,1,Bear,Bear
2009-01-22,60.67997360229492,82.75,84.04000091552734,81.16999816894531,82.41999816894531,427940300,-0.01938790647437502,0.02269979633390675,1.0026907328410608,40.629165273689615,1,Bear,Bear
2009-01-23,60.9439697265625,83.11000061035156,83.98999786376953,80.56999969482422,80.9000015258789,386800600,-0.015402380772209864,0.02267057739337357,1.0031315084491692,41.51632375908124,1,Bear,Bear
2009-01-26,61.36196517944336,83.68000030517578,85.36000061035156,82.80999755859375,83.58999633789062,317978800,-0.016356857159770068,0.022690254394903287,1.002823333956895,42.96941195535831,1,Bear,Bear
2009-01-27,61.98524475097656,84.52999877929688,85.1500015258789,83.30000305175781,84.12999725341797,273789700,0.04798011849837765,0.02278669293888867,1.001609212143413,45.15768395922539,0,Bull,Bear
2009-01-28,64.08245086669922,87.38999938964844,87.94999694824219,86.06999969482422,86.4000015258789,330007000,0.03896895649176468,0.02407202756085189,1.0027564454342022,51.85197506980174,0,Bull,Bear
2009-01-29,61.99991989135742,84.55000305175781,87.48999786376953,84.47000122070312,86.11000061035156,294392500,0.021519097181536027,0.0245208697244081,1.0006905883237025,45.86501106098409,1,Bear,Bear
2009-01-30,60.73867034912109,82.83000183105469,85.4000015258789,82.20999908447266,84.9800033569336,383383600,-0.003374702192485256,0.024503993716991933,0.9970321030411425,42.652934295417616,1,Bear,Bear
2009-02-02,60.55533981323242,82.58000183105469,83.18000030517578,81.30999755859375,81.56999969482422,288233300,-0.013232461332505873,0.02317195196005111,0.9920831644674335,42.19043154697726,1,Bear,Bear
2009-02-03,61.40592575073242,83.73999786376953,84.36000061035156,82.22000122070312,83.0999984741211,278385800,-0.009389751419050857,0.023578262693027343,0.9863223639354005,45.161756294298186,1,Bear,Bear
2009-02-04,61.10530853271485,83.33000183105469,85.37000274658203,83.04000091552734,84.30000305175781,322989300,-0.04757220228757598,0.02341440513123896,0.9787029450505684,44.295164552927965,1,Bear,Bear
2009-02-05,62.01456832885742,84.56999969482422,85.29000091552734,77.7300033569336,82.69999694824219,417679400,0.00023647874686422545,0.023086113855079617,0.9740632745934544,47.57184623688971,1,Bear,Bear
2009-02-06,63.781829833984375,86.9800033569336,87.33999633789062,84.68000030517578,84.86000061035156,366101700,0.048887909047457434,0.024102659941791615,0.971295888212507,53.31911948935983,0,Bull,Bear
2009-02-09,63.86982727050781,87.0999984741211,87.73999786376953,86.31999969482422,86.95999908447266,240075200,0.05328932370871032,0.02367484509241638,0.9698325369520463,53.5919051746155,0,Bull,Bear
